Gabriel,Arthur2,Moschen3,Cascalho,JoaoHonesto,Otto,MaxRep,Moschen2,Daniel,AntonioPulcherio,KatnissEverdin,GuilhermeBarros,GuilhermePassos,LeoRodrigues,LuisEduardo,Vitoria,Cecilia2,Souza,Moschen1,AleaJactaEst,CorreVento,Vivis3,Valentim,Eliane2,AraraClayton,Arthur,Pedro02,Adriano1,Adriano3,Medusa,FlavioCCoelho,lucasresckIndeciso,Fernanda,MaisOuMenos,Pedro01,Oda,lucasresckRacional,Eliane,popst,Cecilia1,Luciene,GuilhermePassos2,Adriano2,Victor,lucasresckCansado,Gabrielp,wd1,rafaelmesq,FlavioCoelho,MediaAna,Otto2,leondiniz,jefferson,LeonardoPinheiro,jefferson2,GuilhermePassos3,Valentim2
0.8320253798630823,0.47806058195797707,0.5001114495876365,0.6644624414889665,0.4927557768036258,0.9838570193139233,0.05927019616114744,0.45523441563266215,0.30098748533437625,0.6079698838447631,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5015231443643658,0.497956757559997,0.4817098843400946,0.7587113247221388,0.5172003863585705,0.8041560771415758,0.46710567773646733,0.5997473809346905,1.0,0.8617046254989434,0.37303415310696686,0.47909680304046504,0.6083413824702182,0.45289593337016104,0.43987913911385196,0.21311637813606757,1.0,0.5024395076404884,0.3944014350453172,0.8162859980139027,0.5029843722911559,[0.49711469],0.5499913316987394,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.49503430170641705,1.0,0.8249523148950928,0.5431557569903658,0.06870713741427482,0.4422567303167645,0.4687486793728606,0.5431557569903658
0.8320253798630823,0.47806058195797707,0.4998514777959305,0.6645626021090153,0.49289568790534183,0.9838570193139233,0.05927019616114744,0.45517104807168673,0.30098748533437625,0.6079508886578544,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5012624387345909,0.49799495024506163,0.48168226149809396,0.7587113247221388,0.516931531263924,0.8041560771415758,0.46710567773646733,0.5999306896381009,1.0,0.8617046254989434,0.3729392544185356,0.47909680304046504,0.6085449774741324,0.45289593337016104,0.4398485073518491,0.21300559433635327,1.0,0.5024011089657904,0.3944014350453172,0.8162859980139027,0.5029456903807119,[0.49710382],0.5500024753700679,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.49507401356502795,1.0,0.8249523148950928,0.5431209465815139,0.06870713741427482,0.44222486261696126,0.4687486793728606,0.5431209465815139
0.8320253798630823,0.47806058195797707,0.5001113337786685,0.6644894727727059,0.49298597194388777,0.9838570193139233,0.05927019616114744,0.4549345604789827,0.30098748533437625,0.6079319132091343,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5015215616418022,0.49803310324352407,0.4816546673594102,0.7587113247221388,0.5171330314950889,0.8041560771415758,0.46710567773646733,0.6001138078626389,1.0,0.8617046254989434,0.37284445434078034,0.47909680304046504,0.6087483609193696,0.45289593337016104,0.43981790741977783,0.21289492565377668,1.0,0.5024369727108539,0.3944014350453172,0.8162859980139027,0.5029070486652317,[0.49706821],0.5499888666221332,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.49506420247903216,1.0,0.8249523148950928,0.5430861723446894,0.06870713741427482,0.4421930280313714,0.4687486793728606,0.5430861723446894
0.8320253798630823,0.47806058195797707,0.49985163204747773,0.6644164193867458,0.49295252225519287,0.9838570193139233,0.05927019616114744,0.4548219584569733,0.30098748533437625,0.6080118694362018,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5012611275964391,0.4979970326409496,0.4816271018793274,0.7587113247221388,0.5173343224530168,0.8041560771415758,0.46710567773646733,0.5998021760633037,1.0,0.8617046254989434,0.37282393669634023,0.47909680304046504,0.6086300692383778,0.45289593337016104,0.4397873392680514,0.21278437190900099,1.0,0.5024233432245302,0.3944014350453172,0.8162859980139027,0.5029673590504451,[0.4970821],0.55,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4950296735905044,1.0,0.8249523148950928,0.5430514342235411,0.06870713741427482,0.4421612265084075,0.4687486793728606,0.5430514342235411
0.8320253798630823,0.47806058195797707,0.5001112182101283,0.6643681569906824,0.4929191072885,0.9838570193139233,0.05927019616114744,0.45510491584488766,0.30098748533437625,0.6080670275079706,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5015199822050864,0.4980845752700131,0.4815995650132226,0.7587113247221388,0.5175354044635575,0.8041560771415758,0.46710567773646733,0.5999851709053162,1.0,0.8617046254989434,0.3726798645609352,0.47909680304046504,0.6085119003484837,0.45289593337016104,0.43975680284718616,0.21267393292306172,1.0,0.5023355824126937,0.3944014350453172,0.8162859980139027,0.5030028916734633,[0.49709597],0.5500111218210129,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4951187563332592,1.0,0.8249523148950928,0.5430167321618349,0.06870713741427482,0.4421294579965893,0.4687486793728606,0.5430167321618349
0.8320253798630823,0.47806058195797707,0.49985178597895363,0.6644681586878118,0.4929104293266143,0.9838570193139233,0.05927019616114744,0.45506644928610246,0.30098748533437625,0.6079245096586137,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5012598191788943,0.498097920063238,0.4815720567165654,0.7587113247221388,0.517439849809792,0.8041560771415758,0.46710567773646733,0.6001679758905193,1.0,0.8617046254989434,0.37261004891062693,0.47909680304046504,0.6087149844375278,0.45289593337016104,0.439726298107801,0.21256360851736575,1.0,0.5023220196630601,0.3944014350453172,0.8162859980139027,0.5029642804209278,[0.49708512],0.5499975297663159,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.495084234968628,1.0,0.8249523148950928,0.5429820661034533,0.06870713741427482,0.44209772244454326,0.4687486793728606,0.5429820661034533
0.8320253798630823,0.47806058195797707,0.500111102881268,0.6644692985704762,0.4928770708342592,0.9838570193139233,0.05927019616114744,0.4553489864948275,0.30098748533437625,0.6079055872404513,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5015184060439968,0.49816063007678446,0.48154457694491765,0.7587113247221388,0.5176653581216206,0.8041560771415758,0.46710567773646733,0.59985680073081,1.0,0.8617046254989434,0.3725649951855418,0.47909680304046504,0.6089178579364491,0.45289593337016104,0.4396958250006172,0.21245339851369036,1.0,0.5023331605066291,0.3944014350453172,0.8162859980139027,0.5029997777942374,[0.49707429],0.5500086413352098,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.49512381798879096,1.0,0.8249523148950928,0.5429474359923956,0.06870713741427482,0.4420660198010024,0.4687486793728606,0.5429474359923956
0.8320253798630823,0.47806058195797707,0.49985193959135327,0.6643964070674169,0.49286842365018263,0.9838570193139233,0.05927019616114744,0.4552117263843648,0.30098748533437625,0.608010068107788,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5012585134734971,0.4981492448919159,0.48151712565393345,0.7587113247221388,0.5175698351594117,0.8041560771415758,0.46710567773646733,0.6000394827756391,1.0,0.8617046254989434,0.3725199881551673,0.47909680304046504,0.608824400355345,0.45289593337016104,0.4396653834764584,0.21234330273418223,1.0,0.5023442898035732,0.3944014350453172,0.8162859980139027,0.5029612081729345,[0.49711282],0.5499950646530452,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.495114006514658,1.0,0.8249523148950928,0.5429128417727767,0.06870713741427482,0.44203435001480607,0.4687486793728606,0.5429128417727767
0.8320253798630823,0.47806058195797707,0.500110987791343,0.6644469108398077,0.49290911333086695,0.9838570193139233,0.05927019616114744,0.45549389567147613,0.30098748533437625,0.6079911209766926,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5014181773338267,0.49821186336169687,0.4814897027993587,0.7587113247221388,0.5173264274263164,0.8041560771415758,0.46710567773646733,0.5997286965100506,1.0,0.8617046254989434,0.37240103588605256,0.47909680304046504,0.6088050314465409,0.45289593337016104,0.43963497348624986,0.21223332100135653,1.0,0.5023554075718337,0.3944014350453172,0.8162859980139027,0.5029966703662597,[0.49715131],0.5500061659884079,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4951042052040942,1.0,0.8249523148950928,0.5428782833888273,0.06870713741427482,0.4420027130348995,0.4687486793728606,0.5428782833888273
0.8320253798630823,0.47806058195797707,0.4998520928856678,0.6644973623231277,0.4928018537691663,0.9838570193139233,0.05927019616114744,0.4554060050288419,0.30098748533437625,0.6080461470196716,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5011586057289356,0.4982744169994577,0.481462308337031,0.7587113247221388,0.5174776906769215,0.8041560771415758,0.46710567773646733,0.5999112557314007,1.0,0.8617046254989434,0.3724794162599221,0.47909680304046504,0.6088842873342207,0.45289593337016104,0.43960459498101856,0.21212345313809594,1.0,0.502267909086427,0.3944014350453172,0.8162859980139027,0.5029088399152,[0.49721442],0.5499926046442833,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4950944140413154,1.0,0.8249523148950928,0.5428437607848937,0.06870713741427482,0.4419711088103338,0.4687486793728606,0.5428437607848937
0.8320253798630823,0.47806058195797707,0.5001108729396112,0.6643999310123931,0.49281789735629633,0.9838570193139233,0.05927019616114744,0.4556877818020548,0.30098748533437625,0.6081011161209254,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5014167097839209,0.4982629906127578,0.48143494222287925,0.7587113247221388,0.517604158967157,0.8041560771415758,0.46710567773646733,0.600093626037894,1.0,0.8617046254989434,0.3723606080764777,0.47909680304046504,0.6088402690516668,0.45289593337016104,0.439574247911893,0.21201369896764974,1.0,0.5022051395767118,0.3944014350453172,0.8162859980139027,0.5029196540764285,[0.49730209],0.5500036957646537,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4951339098726193,1.0,0.8249523148950928,0.5428092739054377,0.06870713741427482,0.44193953729026536,0.4687486793728606,0.5428092739054377
0.8320253798630823,0.47806058195797707,0.4998522458628842,0.6644011032308904,0.4928092986603625,0.9838570193139233,0.05927019616114744,0.45552600472813237,0.30098748533437625,0.6082052797478329,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5011574074074074,0.49835007880220644,0.4814076044129236,0.7587113247221388,0.5176073680063041,0.8041560771415758,0.46710567773646733,0.5997832939322301,1.0,0.8617046254989434,0.372266548463357,0.47909680304046504,0.6087224192277384,0.45289593337016104,0.43954393223010246,0.2119040583136328,1.0,0.502167060677699,0.3944014350453172,0.8162859980139027,0.5029550827423168,[0.49738968],0.5499901497241922,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4951241134751773,1.0,0.8249523148950928,0.5427748226950354,0.06870713741427482,0.4419079984239559,0.4687486793728606,0.5427748226950354
0.8320253798630823,0.47806058195797707,0.5001107583253341,0.6643776612764282,0.4928253218144675,0.9838570193139233,0.05927019616114744,0.4552905560067932,0.30098748533437625,0.6082354968126216,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5014152452681582,0.49836323808117355,0.481380294863275,0.7587113247221388,0.5175121218833838,0.8041560771415758,0.46710567773646733,0.5999655418543405,1.0,0.8617046254989434,0.372123360161461,0.47909680304046504,0.608604691230402,0.45289593337016104,0.4395136478869773,0.2117945310000246,1.0,0.5021290211425337,0.3944014350453172,0.8162859980139027,0.5029658618228359,[0.49735411],0.5500012306480593,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.49508971424352066,1.0,0.8249523148950928,0.542740407098378,0.06870713741427482,0.44187649216077185,0.4687486793728606,0.542740407098378
0.8320253798630823,0.47806058195797707,0.4998523985239852,0.6644526445264453,0.49289052890528906,0.9838570193139233,0.05927019616114744,0.45512915129151293,0.30098748533437625,0.6082164821648216,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5011562115621156,0.49832718327183273,0.4813530135301353,0.7587113247221388,0.5174169741697418,0.8041560771415758,0.46710567773646733,0.6001476014760148,1.0,0.8617046254989434,0.372029520295203,0.47909680304046504,0.6088068880688807,0.45289593337016104,0.4394833948339483,0.2116851168511685,1.0,0.5021648216482165,0.3944014350453172,0.8162859980139027,0.5030258302583026,[0.49739237],0.5499876998769988,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4950307503075031,1.0,0.8249523148950928,0.5427060270602706,0.06870713741427482,0.4418450184501845,0.4687486793728606,0.5427060270602706
0.8320253798630823,0.47806058195797707,0.500110643947776,0.664404612623245,0.49290649357035726,0.9838570193139233,0.05927019616114744,0.45489415062329425,0.30098748533437625,0.608271249784859,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5014137837771385,0.4983157532394089,0.4813257603697967,0.7587113247221388,0.5176415627842935,0.8041560771415758,0.46710567773646733,0.5998377222099285,1.0,0.8617046254989434,0.37196036487915224,0.47909680304046504,0.6086646504880627,0.45289593337016104,0.4394531730225468,0.21157581569177056,1.0,0.5021022350077451,0.3944014350453172,0.8162859980139027,0.5030119741339037,[0.49738143],0.5499987706228024,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4951685476137789,1.0,0.8249523148950928,0.5426716825256325,0.06870713741427482,0.44181357724176934,0.4687486793728606,0.5426716825256325
0.8320253798630823,0.47806058195797707,0.49985255086994984,0.664405780005898,0.4930453160326354,0.9838570193139233,0.05927019616114744,0.4548068416396343,0.30098748533437625,0.6082522363118058,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5011550181853927,0.49842720927946527,0.4812985353386415,0.7587113247221388,0.5173989973459157,0.8041560771415758,0.46710567773646733,0.6000196598840067,1.0,0.8617046254989434,0.3719158556964514,0.47909680304046504,0.6085717094269144,0.45289593337016104,0.4394229824044038,0.21146662734689867,1.0,0.5020888626757102,0.3944014350453172,0.8162859980139027,0.5030227071660277,[0.49739507],0.5500098299420033,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.495158753563354,1.0,0.8249523148950928,0.5426373734394967,0.06870713741427482,0.44178216848520596,0.4687486793728606,0.5426373734394967
0.8320253798630823,0.47806058195797707,0.5001105298062044,0.6643578218259524,0.49306118438827895,0.9838570193139233,0.05927019616114744,0.45457224964998894,0.30098748533437625,0.6083314911698966,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5013140765848746,0.49839117726524695,0.48127133839314223,0.7587113247221388,0.5172549308574657,0.8041560771415758,0.46710567773646733,0.5997101662859529,1.0,0.8617046254989434,0.37184683025077986,0.47909680304046504,0.6085771129614619,0.45289593337016104,0.4393928229312505,0.21135755164198167,1.0,0.5021737528553534,0.3944014350453172,0.8162859980139027,0.502984304767519,[0.49735957],0.5499963156731266,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4951735317957409,1.0,0.8249523148950928,0.5426030997470096,0.06870713741427482,0.4417507921302778,0.4687486793728606,0.5426030997470096
0.8320253798630823,0.47806058195797707,0.4998527029017528,0.6643835616438356,0.4931015858987578,0.9838570193139233,0.05927019616114744,0.4544360976088771,0.30098748533437625,0.6084106643099131,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5010556292041046,0.498232434821034,0.48124416948986104,0.7587113247221388,0.5173810575931654,0.8041560771415758,0.46710567773646733,0.599891982127952,1.0,0.8617046254989434,0.3717778759758433,0.47909680304046504,0.6087789070555311,0.45289593337016104,0.4393626945549173,0.21124858840280847,1.0,0.5022094564737075,0.3944014350453172,0.8162859980139027,0.5028968429321943,[0.497275],0.5500073648549123,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4952619433397162,1.0,0.8249523148950928,0.5425688613934305,0.06870713741427482,0.4417194481268719,0.4687486793728606,0.5425688613934305
0.8320253798630823,0.47806058195797707,0.5001104158998896,0.6644092749355908,0.493191019506809,0.9838570193139233,0.05927019616114744,0.4547172126119495,0.30098748533437625,0.6084897558581769,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.501312722365354,0.4982456140350877,0.4812170285854496,0.7587113247221388,0.5171390013495276,0.8041560771415758,0.46710567773646733,0.6000736105999264,1.0,0.8617046254989434,0.37165991902834006,0.47909680304046504,0.608882345724451,0.45289593337016104,0.4393325972273341,0.21113973745552692,1.0,0.5021469758311864,0.3944014350453172,0.8162859980139027,0.5029566924303767,[0.49721507],0.5499938657833394,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.49530119003803214,1.0,0.8249523148950928,0.5425346583241321,0.06870713741427482,0.4416881364249785,0.4687486793728606,0.5425346583241321
0.8320253798630823,0.47806058195797707,0.49985285462036494,0.6644104375122621,0.4931577398469688,0.9838570193139233,0.05927019616114744,0.4547037473023347,0.30098748533437625,0.6082989994114185,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5010545418873847,0.49820973121443984,0.48118991563664903,0.7587113247221388,0.5169707671179125,0.8041560771415758,0.46710567773646733,0.5997645673925839,1.0,0.8617046254989434,0.3716647047282715,0.47909680304046504,0.6090837747694723,0.45289593337016104,0.43930253090052973,0.21103099862664312,1.0,0.5022807533843437,0.3944014350453172,0.8162859980139027,0.50299195605258,[0.49717971],0.5500049048459879,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4952422993917991,1.0,0.8249523148950928,0.5425004904845988,0.06870713741427482,0.441656856974691,0.4687486793728606,0.5425004904845988
0.8320253798630823,0.47806058195797707,0.500110302228105,0.6644115988920754,0.49319802926685785,0.9838570193139233,0.05927019616114744,0.45498443513003406,0.30098748533437625,0.6081329509522759,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5012133245091551,0.4982229085471971,0.48116283060028925,0.7587113247221388,0.5168762409000662,0.8041560771415758,0.46710567773646733,0.5999460744662598,1.0,0.8617046254989434,0.37152241586391155,0.47909680304046504,0.6092849964458171,0.45289593337016104,0.43927249552663183,0.2109223717430203,1.0,0.5021447655464862,0.3944014350453172,0.8162859980139027,0.5030762065838175,[0.49716891],0.5499914209378141,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.495183469372748,1.0,0.8249523148950928,0.542466357820428,0.06870713741427482,0.44162560972620535,0.4687486793728606,0.542466357820428
0.8320253798630823,0.47806058195797707,0.4998530060267529,0.6644127590768778,0.4931402812484688,0.9838570193139233,0.05927019616114744,0.45489734920868247,0.30098748533437625,0.6081630653143221,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5009554608261061,0.49821157332549365,0.4811357734332892,0.7587113247221388,0.5167818119457103,0.8041560771415758,0.46710567773646733,0.6001273947768142,1.0,0.8617046254989434,0.37138027340879026,0.47909680304046504,0.60936351609584,0.45289593337016104,0.4392424910578666,0.2108138566318781,1.0,0.5021804106031653,0.3944014350453172,0.8162859980139027,0.5030623744426479,[0.49720711],0.5500024498995542,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4951981968739282,1.0,0.8249523148950928,0.5424322602773286,0.06870713741427482,0.4415943946298202,0.4687486793728606,0.5424322602773286
0.8320253798630823,0.47806058195797707,0.500061215994515,0.6644139180685129,0.49313156541541175,0.9838570193139233,0.05927019616114744,0.45476138005338035,0.30098748533437625,0.6081931487058939,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5012120766913979,0.4982002497612576,0.4811087440926565,0.7587113247221388,0.516956830480668,0.8041560771415758,0.46710567773646733,0.5998188006562355,1.0,0.8617046254989434,0.37131173633046843,0.47909680304046504,0.6094664413918068,0.45289593337016104,0.4392125174465584,0.2107054531207914,1.0,0.5021915326036387,0.3944014350453172,0.8162859980139027,0.5030485565268493,[0.49722079],0.5499889811209873,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4953353412179534,1.0,0.8249523148950928,0.5423981978011215,0.06870713741427482,0.44156321163593626,0.4687486793728606,0.5423981978011215
0.8320253798630823,0.47806058195797707,0.4998042094958394,0.6643906020558003,0.49309838472834067,0.9838570193139233,0.05927019616114744,0.45457660303475284,0.30098748533437625,0.608223201174743,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5009544787077826,0.4983113069016153,0.481081742535487,0.7587113247221388,0.5170827214880078,0.8041560771415758,0.46710567773646733,0.6,1.0,0.8617046254989434,0.37124326970141946,0.47909680304046504,0.6093734703866862,0.45289593337016104,0.4391825746451297,0.21059716103768966,1.0,0.502129221732746,0.3944014350453172,0.8162859980139027,0.5029123837493882,[0.49723446],0.55,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4953989231522271,1.0,0.8249523148950928,0.5423641703377386,0.06870713741427482,0.4415320606950563,0.4687486793728606,0.5423641703377386
0.8320253798630823,0.47806058195797707,0.5000122306205816,0.6644406937207994,0.4929918544066926,0.9838570193139233,0.05927019616114744,0.45444093833321103,0.30098748533437625,0.6079596878745628,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5012108314375872,0.4982754824979819,0.4810547687189648,0.7587113247221388,0.5169149482644749,0.8041560771415758,0.46710567773646733,0.600181013184609,1.0,0.8617046254989434,0.37112595093075024,0.47909680304046504,0.6095741297913456,0.45289593337016104,0.43915266260610064,0.2104889802108559,1.0,0.5021648198429588,0.3944014350453172,0.8162859980139027,0.5028741958366968,[0.4971258],0.5500110075585235,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.49536459479954015,1.0,0.8249523148950928,0.5423301778332232,0.06870713741427482,0.4415009417577848,0.4687486793728606,0.5423301778332232
0.8320253798630823,0.47806058195797707,0.4997555131778397,0.6644662852672241,0.4930565742506479,0.9838570193139233,0.05927019616114744,0.45440320766710673,0.30098748533437625,0.6077453425260378,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5009534986064251,0.498288592244878,0.48102782260036187,0.7587113247221388,0.5170407315045719,0.8041560771415758,0.46710567773646733,0.5998728668524766,1.0,0.8617046254989434,0.37110654735709747,0.47909680304046504,0.6097745831499682,0.45289593337016104,0.43912278128208887,0.21038091046892574,1.0,0.5022737274460907,0.3944014350453172,0.8162859980139027,0.5028115984548432,[0.49709061],0.5499975551317784,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4953791990611706,1.0,0.8249523148950928,0.5422962202337294,0.06870713741427482,0.44146985477482764,0.4687486793728606,0.5422962202337294
0.8320253798630823,0.47806058195797707,0.4998900373872883,0.6643696698678005,0.4930723553991643,0.9838570193139233,0.05927019616114744,0.45429220731617914,0.30098748533437625,0.6078000146616817,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5011118441951958,0.4983505608093248,0.48100090413703783,0.7587113247221388,0.5171419495149427,0.8041560771415758,0.46710567773646733,0.600053759499548,1.0,0.8617046254989434,0.37096498301688535,0.47909680304046504,0.6098526500989664,0.45289593337016104,0.43909293062580945,0.21027295164088655,1.0,0.5023092148669452,0.3944014350453172,0.8162859980139027,0.5028223737262664,[0.49705545],0.5500085526476554,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.49536935219803047,1.0,0.8249523148950928,0.5422622974855216,0.06870713741427482,0.4414387996969919,0.4687486793728606,0.5422622974855216
0.8320253798630823,0.47806058195797707,0.5000976944118797,0.6643952715904651,0.49308812035951544,0.9838570193139233,0.05927019616114744,0.45410805001953886,0.30098748533437625,0.6077569363032435,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5008548261039468,0.4983880422039859,0.48097401328644,0.7587113247221388,0.5173407581086362,0.8041560771415758,0.46710567773646733,0.5997459945291129,1.0,0.8617046254989434,0.370921258304025,0.47909680304046504,0.6097108245408362,0.45289593337016104,0.43906311059007425,0.2101651035560766,1.0,0.5023202422821414,0.3944014350453172,0.8162859980139027,0.5027842907385698,[0.49704474],0.549995115279406,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4953595154357171,1.0,0.8249523148950928,0.5422284095349746,0.06870713741427482,0.44140777647518564,0.4687486793728606,0.5422284095349746
0.8320253798630823,0.47806058195797707,0.49984132796289515,0.6643720248993042,0.4931038691565971,0.9838570193139233,0.05927019616114744,0.4540705480288051,0.30098748533437625,0.6077383131941901,0.805815549731686,0.3386027787323875,0.43075139437237575,0.9243511871893981,0.5011107042597339,0.4982790186744782,0.4809471500061028,0.7587113247221388,0.5175393628707433,0.8041560771415758,0.46710567773646733,0.5999267667521054,1.0,0.8617046254989434,0.37095081166849747,0.47909680304046504,0.6097888441352374,0.45289593337016104,0.43903332112779203,0.21005736604418407,1.0,0.5023556694739412,0.3944014350453172,0.8162859980139027,0.5027218357134139,[0.49700964],0.5500061027706579,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.495422922006591,1.0,0.8249523148950928,0.5421945563285732,0.06870713741427482,0.44137678506041744,0.4687486793728606,0.5421945563285732
